a;gamma;iterate
2.137121983346307;0.1;954
2.137121983346307;0.1;955
2.137121983346307;0.1;956
2.121005132895415;0.1;957
2.121005132895415;0.1;958
2.121005132895415;0.1;959
1.9443986926496488;0.1;960
1.8822693164760422;0.1;961
1.8927659471938985;0.1;962
1.8927659471938985;0.1;963
1.8927659471938985;0.1;964
1.8927659471938985;0.1;965
1.8927659471938985;0.1;966
1.8927659471938985;0.1;967
1.8927659471938985;0.1;968
1.8927659471938985;0.1;969
1.8927659471938985;0.1;970
1.8927659471938985;0.1;971
1.9003539889032115;0.1;972
1.8515212784364388;0.1;973
1.8515212784364388;0.1;974
1.8623455805068159;0.1;975
1.8623455805068159;0.1;976
1.8623455805068159;0.1;977
1.8469385042374038;0.1;978
1.8344135246867646;0.1;979
1.8344135246867646;0.1;980
1.8344135246867646;0.1;981
1.8344135246867646;0.1;982
1.81179283931668;0.1;983
1.8101408783138804;0.1;984
1.8101408783138804;0.1;985
1.8036543261047762;0.1;986
1.7984002299629518;0.1;987
1.7606137879451722;0.1;988
1.7606137879451722;0.1;989
1.7606137879451722;0.1;990
1.7508441942439625;0.1;991
1.7508441942439625;0.1;992
1.7340955028219047;0.1;993
1.7218797957113452;0.1;994
1.7604020251421468;0.1;995
1.7604020251421468;0.1;996
1.7477783125635549;0.1;997
1.7295837350671694;0.1;998
1.7295837350671694;0.1;999
1.736130163925056;0.1;1000
1.736130163925056;0.1;1001
1.7099914767876514;0.1;1002
1.7099914767876514;0.1;1003
1.7099914767876514;0.1;1004
1.6437770517604864;0.1;1005
1.6437770517604864;0.1;1006
1.6437770517604864;0.1;1007
1.585848803229303;0.1;1008
1.5915134850058748;0.1;1009
1.5915134850058748;0.1;1010
1.5915134850058748;0.1;1011
1.5915134850058748;0.1;1012
1.6557862496493103;0.1;1013
1.6557862496493103;0.1;1014
1.6557862496493103;0.1;1015
1.6094277466196345;0.1;1016
1.6211924531390691;0.1;1017
1.6049310420789034;0.1;1018
1.546050796381604;0.1;1019
1.546050796381604;0.1;1020
1.555088338825442;0.1;1021
1.555088338825442;0.1;1022
1.5583303846436276;0.1;1023
1.603530014364536;0.1;1024
1.603530014364536;0.1;1025
1.603530014364536;0.1;1026
1.603530014364536;0.1;1027
1.603530014364536;0.1;1028
1.6625693205862306;0.1;1029
1.6937060459189779;0.1;1030
1.679991481201232;0.1;1031
1.6678087311718277;0.1;1032
1.647954936659503;0.1;1033
1.6034626743207363;0.1;1034
1.5714125118508935;0.1;1035
1.5714125118508935;0.1;1036
1.5714125118508935;0.1;1037
1.5714125118508935;0.1;1038
1.5714125118508935;0.1;1039
1.5714125118508935;0.1;1040
1.5714125118508935;0.1;1041
1.5714125118508935;0.1;1042
1.5714125118508935;0.1;1043
1.5714125118508935;0.1;1044
1.5714125118508935;0.1;1045
1.5714125118508935;0.1;1046
1.5745104313538056;0.1;1047
1.5905073093039983;0.1;1048
1.5905073093039983;0.1;1049
1.5330507792937518;0.1;1050
1.5330507792937518;0.1;1051
1.5153345561770724;0.1;1052
1.5153345561770724;0.1;1053
1.5153345561770724;0.1;1054
1.4468263841233884;0.1;1055
1.4473173879049972;0.1;1056
1.4473173879049972;0.1;1057
1.5301125600859125;0.1;1058
1.5301125600859125;0.1;1059
1.585955844569242;0.1;1060
1.585955844569242;0.1;1061
1.585955844569242;0.1;1062
1.585955844569242;0.1;1063
1.585955844569242;0.1;1064
1.585955844569242;0.1;1065
1.585955844569242;0.1;1066
1.585955844569242;0.1;1067
1.585955844569242;0.1;1068
1.585955844569242;0.1;1069
1.585955844569242;0.1;1070
1.6198297964779427;0.1;1071
1.6198297964779427;0.1;1072
1.5852390466427968;0.1;1073
1.579535357456447;0.1;1074
1.5192008033385167;0.1;1075
1.557490179161888;0.1;1076
1.5825356233371015;0.1;1077
1.6139493927835884;0.1;1078
1.6053078023768304;0.1;1079
1.6053078023768304;0.1;1080
1.6035202765890053;0.1;1081
1.5936339393137788;0.1;1082
1.5936339393137788;0.1;1083
1.5936339393137788;0.1;1084
1.5936339393137788;0.1;1085
1.5709122228806842;0.1;1086
1.5709122228806842;0.1;1087
1.5709122228806842;0.1;1088
1.5709122228806842;0.1;1089
1.5448038370344237;0.1;1090
1.532847911459787;0.1;1091
1.532847911459787;0.1;1092
1.4413403175256423;0.1;1093
1.4413403175256423;0.1;1094
1.4620384872553633;0.1;1095
1.4444287192344714;0.1;1096
1.4938509014704058;0.1;1097
1.4938509014704058;0.1;1098
1.5646400477526365;0.1;1099
1.5646400477526365;0.1;1100
1.6618710270731396;0.1;1101
1.6618710270731396;0.1;1102
1.6618710270731396;0.1;1103
1.6618710270731396;0.1;1104
1.6618710270731396;0.1;1105
1.7369718888264305;0.1;1106
1.7369718888264305;0.1;1107
1.7369718888264305;0.1;1108
1.7369718888264305;0.1;1109
1.7369718888264305;0.1;1110
1.7369718888264305;0.1;1111
1.7369718888264305;0.1;1112
1.7235542224499465;0.1;1113
1.7429688819795606;0.1;1114
1.7429688819795606;0.1;1115
1.7356213884655156;0.1;1116
1.7356213884655156;0.1;1117
1.7242017576146298;0.1;1118
1.7363593418182026;0.1;1119
1.6856317718475171;0.1;1120
1.6739105295046397;0.1;1121
1.6779551899778864;0.1;1122
1.6617579795069957;0.1;1123
1.6020172052711505;0.1;1124
1.692965982308335;0.1;1125
1.645683307900181;0.1;1126
1.645683307900181;0.1;1127
1.6548519565344229;0.1;1128
1.6548519565344229;0.1;1129
1.6548519565344229;0.1;1130
1.6843079345819782;0.1;1131
1.6843079345819782;0.1;1132
1.6843079345819782;0.1;1133
1.6920120739545477;0.1;1134
1.6577077484988356;0.1;1135
1.6577077484988356;0.1;1136
1.6577077484988356;0.1;1137
1.6577077484988356;0.1;1138
1.6577077484988356;0.1;1139
1.6577077484988356;0.1;1140
1.6097775724796368;0.1;1141
1.6131830905398332;0.1;1142
1.6131830905398332;0.1;1143
1.5998443054212026;0.1;1144
1.5998443054212026;0.1;1145
1.5998443054212026;0.1;1146
1.5620634100766657;0.1;1147
1.7313500176917958;0.1;1148
1.6945705681139303;0.1;1149
1.6945705681139303;0.1;1150
1.685463806674379;0.1;1151
1.685463806674379;0.1;1152
1.685463806674379;0.1;1153
1.6971682003310584;0.1;1154
1.6971682003310584;0.1;1155
1.6971682003310584;0.1;1156
1.6971682003310584;0.1;1157
1.6630126125524234;0.1;1158
1.644016971455287;0.1;1159
1.7421098439440328;0.1;1160
1.7201246353671946;0.1;1161
1.7201246353671946;0.1;1162
1.7201246353671946;0.1;1163
1.7201246353671946;0.1;1164
1.6705855378530619;0.1;1165
1.6705855378530619;0.1;1166
1.6705855378530619;0.1;1167
1.6705855378530619;0.1;1168
1.6708312334174027;0.1;1169
1.6655236064244388;0.1;1170
1.6655236064244388;0.1;1171
1.6655236064244388;0.1;1172
1.610977146878741;0.1;1173
1.6963329489227514;0.1;1174
1.65266803756618;0.1;1175
1.7163597966497721;0.1;1176
1.6824618294310387;0.1;1177
1.7035093312828244;0.1;1178
1.7035093312828244;0.1;1179
1.6798277586757537;0.1;1180
1.6177618120190995;0.1;1181
1.6177618120190995;0.1;1182
1.6177618120190995;0.1;1183
1.6177618120190995;0.1;1184
1.6177618120190995;0.1;1185
1.6399775234107132;0.1;1186
1.6273879074663766;0.1;1187
1.650925063309734;0.1;1188
1.650925063309734;0.1;1189
1.650925063309734;0.1;1190
1.5905664656119565;0.1;1191
1.6030704428729918;0.1;1192
1.6030704428729918;0.1;1193
1.5943497561319615;0.1;1194
1.6157408913602376;0.1;1195
1.6157408913602376;0.1;1196
1.6157408913602376;0.1;1197
1.5873082302009143;0.1;1198
1.6367610434404367;0.1;1199
1.6084361894514958;0.1;1200
1.5910813003437754;0.1;1201
1.5910813003437754;0.1;1202
1.5910813003437754;0.1;1203
1.654969470378136;0.1;1204
1.6159693573010552;0.1;1205
1.6159693573010552;0.1;1206
1.6159693573010552;0.1;1207
1.5609894028558766;0.1;1208
1.5609894028558766;0.1;1209
1.5609894028558766;0.1;1210
1.589632800220077;0.1;1211
1.6055328545417555;0.1;1212
1.6055328545417555;0.1;1213
1.6055328545417555;0.1;1214
1.7141855243181245;0.1;1215
1.7141855243181245;0.1;1216
1.7141855243181245;0.1;1217
1.7141855243181245;0.1;1218
1.7141855243181245;0.1;1219
1.8189591637414533;0.1;1220
1.8687832946063463;0.1;1221
1.8687832946063463;0.1;1222
1.8687832946063463;0.1;1223
1.839563396992174;0.1;1224
1.8538675145241141;0.1;1225
1.8538675145241141;0.1;1226
1.8988748931835155;0.1;1227
1.8988748931835155;0.1;1228
1.8988748931835155;0.1;1229
1.8972420595592783;0.1;1230
1.8972420595592783;0.1;1231
1.8972420595592783;0.1;1232
1.8972420595592783;0.1;1233
1.8972420595592783;0.1;1234
1.8972420595592783;0.1;1235
1.7871113806967214;0.1;1236
1.8004711399154572;0.1;1237
1.7979186404172725;0.1;1238
1.7979186404172725;0.1;1239
1.8376635164196802;0.1;1240
1.8376635164196802;0.1;1241
1.8195155320757612;0.1;1242
1.7425404015179824;0.1;1243
1.7890529712350873;0.1;1244
1.772488074316762;0.1;1245
1.7614621406837951;0.1;1246
1.7824116836907995;0.1;1247
1.795193907413553;0.1;1248
1.795193907413553;0.1;1249
1.795193907413553;0.1;1250
1.759403397666815;0.1;1251
1.7701329343382861;0.1;1252
1.7701329343382861;0.1;1253
1.7418158606102296;0.1;1254
1.8602082482044424;0.1;1255
1.8602082482044424;0.1;1256
1.8602082482044424;0.1;1257
1.9217851704557845;0.1;1258
1.9217851704557845;0.1;1259
1.9325286873574532;0.1;1260
1.8924650091299857;0.1;1261
1.928692500586898;0.1;1262
1.9402277479989858;0.1;1263
1.9402277479989858;0.1;1264
2.0807141060885557;0.1;1265
2.070687310628406;0.1;1266
2.0261236018302413;0.1;1267
2.0446460052612587;0.1;1268
2.0446460052612587;0.1;1269
2.0446460052612587;0.1;1270
2.0446460052612587;0.1;1271
2.1839439310323057;0.1;1272
2.1839439310323057;0.1;1273
2.1767751072170656;0.1;1274
2.1767751072170656;0.1;1275
2.0249571047811563;0.1;1276
2.029774126859895;0.1;1277
2.029774126859895;0.1;1278
1.9479412646986842;0.1;1279
1.9479412646986842;0.1;1280
1.9479412646986842;0.1;1281
1.9479412646986842;0.1;1282
1.9479412646986842;0.1;1283
1.9353323101987223;0.1;1284
1.9848920712135079;0.1;1285
1.9848920712135079;0.1;1286
1.9180157051108588;0.1;1287
1.9180157051108588;0.1;1288
1.9194513757210483;0.1;1289
1.963702065250303;0.1;1290
1.963702065250303;0.1;1291
1.963702065250303;0.1;1292
1.9905240306924996;0.1;1293
1.9905240306924996;0.1;1294
1.8392685689278372;0.1;1295
1.8392685689278372;0.1;1296
1.873616933975019;0.1;1297
1.873616933975019;0.1;1298
1.873616933975019;0.1;1299
1.8326775348980704;0.1;1300
1.8653714599971734;0.1;1301
1.859473736154492;0.1;1302
1.859473736154492;0.1;1303
1.8929206477599527;0.1;1304
1.864978343449814;0.1;1305
1.8941779530486254;0.1;1306
1.8239614130525335;0.1;1307
1.8148640568111463;0.1;1308
1.8148640568111463;0.1;1309
1.8148640568111463;0.1;1310
1.8148640568111463;0.1;1311
1.8148640568111463;0.1;1312
1.8578775101184506;0.1;1313
1.8578775101184506;0.1;1314
1.804647181719678;0.1;1315
1.8391567584317594;0.1;1316
1.8391567584317594;0.1;1317
1.9030369573394803;0.1;1318
1.8860906378097433;0.1;1319
1.895919879596122;0.1;1320
1.834520486861147;0.1;1321
1.834520486861147;0.1;1322
1.834520486861147;0.1;1323
1.834520486861147;0.1;1324
1.834520486861147;0.1;1325
1.8108828120073832;0.1;1326
1.842520186181638;0.1;1327
1.842520186181638;0.1;1328
1.9296395079422832;0.1;1329
1.9325075384488726;0.1;1330
1.8746082911419533;0.1;1331
1.8816486144769065;0.1;1332
1.8816486144769065;0.1;1333
1.8834900076746826;0.1;1334
1.8834900076746826;0.1;1335
1.8834900076746826;0.1;1336
1.821695046917651;0.1;1337
1.821695046917651;0.1;1338
1.8040953872158318;0.1;1339
1.8064773185635126;0.1;1340
1.8317530639396082;0.1;1341
1.8317530639396082;0.1;1342
1.8476467140668698;0.1;1343
1.8476467140668698;0.1;1344
1.8476467140668698;0.1;1345
1.9887742571644298;0.1;1346
1.9887742571644298;0.1;1347
1.9868016951954768;0.1;1348
1.9868016951954768;0.1;1349
1.9868016951954768;0.1;1350
1.9868016951954768;0.1;1351
1.932214674935811;0.1;1352
1.932214674935811;0.1;1353
1.932214674935811;0.1;1354
1.932214674935811;0.1;1355
1.9719945271032586;0.1;1356
1.9396045448473558;0.1;1357
1.8729158716845438;0.1;1358
1.8272423473802337;0.1;1359
1.8272423473802337;0.1;1360
1.8838717388356154;0.1;1361
1.8838717388356154;0.1;1362
1.8838717388356154;0.1;1363
1.8838717388356154;0.1;1364
1.8838717388356154;0.1;1365
1.9641616364905745;0.1;1366
1.944226229437476;0.1;1367
1.944226229437476;0.1;1368
1.7967110983016688;0.1;1369
1.8911318534874417;0.1;1370
1.8911318534874417;0.1;1371
1.8911318534874417;0.1;1372
1.8911318534874417;0.1;1373
1.8215675384396959;0.1;1374
1.9126742379332324;0.1;1375
1.968641833609317;0.1;1376
1.968641833609317;0.1;1377
1.968641833609317;0.1;1378
1.968641833609317;0.1;1379
1.968641833609317;0.1;1380
2.0038767154847177;0.1;1381
2.0038767154847177;0.1;1382
2.0038767154847177;0.1;1383
2.063757753746016;0.1;1384
2.063757753746016;0.1;1385
2.053118835420379;0.1;1386
2.053118835420379;0.1;1387
2.033855851137075;0.1;1388
2.033855851137075;0.1;1389
1.9941546673115753;0.1;1390
1.9731491410266149;0.1;1391
1.9818405399134975;0.1;1392
2.0238845164073407;0.1;1393
2.0238845164073407;0.1;1394
2.0238845164073407;0.1;1395
2.0238845164073407;0.1;1396
2.0238845164073407;0.1;1397
2.013275062320331;0.1;1398
2.013275062320331;0.1;1399
1.9489239266485812;0.1;1400
1.9489239266485812;0.1;1401
1.87071683922935;0.1;1402
1.87071683922935;0.1;1403
1.8359200899095207;0.1;1404
1.8504481969753743;0.1;1405
1.8504481969753743;0.1;1406
1.8504481969753743;0.1;1407
1.804301397763216;0.1;1408
1.8716800089085373;0.1;1409
1.8716800089085373;0.1;1410
1.88395475559852;0.1;1411
1.9680005899934683;0.1;1412
1.9628022206850984;0.1;1413
1.974611993125331;0.1;1414
2.006792893092172;0.1;1415
2.006792893092172;0.1;1416
2.006792893092172;0.1;1417
2.006792893092172;0.1;1418
2.006792893092172;0.1;1419
2.0367760867859745;0.1;1420
2.119031719411091;0.1;1421
2.119031719411091;0.1;1422
2.119031719411091;0.1;1423
2.119031719411091;0.1;1424
2.119031719411091;0.1;1425
2.119031719411091;0.1;1426
2.119031719411091;0.1;1427
2.161398122870554;0.1;1428
2.161398122870554;0.1;1429
2.1531192655059854;0.1;1430
2.1531192655059854;0.1;1431
2.0983290532881496;0.1;1432
2.0983290532881496;0.1;1433
2.0569658265963713;0.1;1434
2.0569658265963713;0.1;1435
2.0569658265963713;0.1;1436
2.0569658265963713;0.1;1437
2.0569658265963713;0.1;1438
2.0569658265963713;0.1;1439
2.107703303319056;0.1;1440
2.107703303319056;0.1;1441
2.107703303319056;0.1;1442
2.107703303319056;0.1;1443
2.107703303319056;0.1;1444
2.107703303319056;0.1;1445
2.115958564598319;0.1;1446
2.157267293907338;0.1;1447
2.157267293907338;0.1;1448
2.0684778661679686;0.1;1449
2.0013218003601474;0.1;1450
2.0013218003601474;0.1;1451
2.0013218003601474;0.1;1452
2.0013218003601474;0.1;1453
1.9417369200014838;0.1;1454
1.9417369200014838;0.1;1455
2.0120972125576553;0.1;1456
2.0120972125576553;0.1;1457
1.8949826468884103;0.1;1458
1.8949826468884103;0.1;1459
1.981396635664809;0.1;1460
1.981396635664809;0.1;1461
1.981396635664809;0.1;1462
1.981396635664809;0.1;1463
1.977048063954353;0.1;1464
1.977048063954353;0.1;1465
2.031852807935193;0.1;1466
2.031852807935193;0.1;1467
1.9904883666564956;0.1;1468
1.9904883666564956;0.1;1469
1.902818989979399;0.1;1470
1.902818989979399;0.1;1471
1.9785211631003707;0.1;1472
1.9785211631003707;0.1;1473
1.9514834770603335;0.1;1474
1.8864603652470202;0.1;1475
1.8864603652470202;0.1;1476
1.8864603652470202;0.1;1477
1.9220556105037718;0.1;1478
1.9220556105037718;0.1;1479
1.8239943255299174;0.1;1480
1.8203601745091307;0.1;1481
1.8144138245836103;0.1;1482
1.8144138245836103;0.1;1483
1.8144138245836103;0.1;1484
1.8144138245836103;0.1;1485
1.8144138245836103;0.1;1486
1.8144138245836103;0.1;1487
1.8144138245836103;0.1;1488
1.8144138245836103;0.1;1489
1.8144138245836103;0.1;1490
1.8786193632290784;0.1;1491
1.8786193632290784;0.1;1492
1.8269627004193907;0.1;1493
1.8269627004193907;0.1;1494
1.8269627004193907;0.1;1495
1.8269627004193907;0.1;1496
1.8269627004193907;0.1;1497
1.7868387512491666;0.1;1498
1.7868387512491666;0.1;1499
1.7868387512491666;0.1;1500
1.7868387512491666;0.1;1501
1.8348028045087486;0.1;1502
1.8348028045087486;0.1;1503
1.8377413835813274;0.1;1504
1.8377413835813274;0.1;1505
1.8377413835813274;0.1;1506
1.8576982820574055;0.1;1507
1.8576982820574055;0.1;1508
1.7588532275513378;0.1;1509
1.7588532275513378;0.1;1510
1.7897665396607936;0.1;1511
1.7897665396607936;0.1;1512
1.7897665396607936;0.1;1513
1.7897665396607936;0.1;1514
1.8464105090587828;0.1;1515
1.8415278570750795;0.1;1516
1.8415278570750795;0.1;1517
1.8415278570750795;0.1;1518
1.8415278570750795;0.1;1519
1.8639355855519615;0.1;1520
1.7763143557561822;0.1;1521
1.78362022028666;0.1;1522
1.7230998244967801;0.1;1523
1.7230998244967801;0.1;1524
1.7944511436029322;0.1;1525
1.7645657285254943;0.1;1526
1.7645657285254943;0.1;1527
1.7413168929746012;0.1;1528
1.7413168929746012;0.1;1529
1.7537826819244884;0.1;1530
1.7019398999714992;0.1;1531
1.7019398999714992;0.1;1532
1.6286713474076915;0.1;1533
1.6286713474076915;0.1;1534
1.6286713474076915;0.1;1535
1.599677725722578;0.1;1536
1.599677725722578;0.1;1537
1.6840962495275478;0.1;1538
1.6865184276296765;0.1;1539
1.6953794499225985;0.1;1540
1.71647553989754;0.1;1541
1.71647553989754;0.1;1542
1.71647553989754;0.1;1543
1.7059186407445568;0.1;1544
1.662654148682575;0.1;1545
1.7539235351591413;0.1;1546
1.7539235351591413;0.1;1547
1.664038009371619;0.1;1548
1.664038009371619;0.1;1549
1.718801833105286;0.1;1550
1.7716021702685196;0.1;1551
1.7716021702685196;0.1;1552
1.8286696467109966;0.1;1553
1.8199110830783938;0.1;1554
1.8199110830783938;0.1;1555
1.8199110830783938;0.1;1556
1.8482306662867014;0.1;1557
1.8482306662867014;0.1;1558
1.7995024242359634;0.1;1559
1.7995024242359634;0.1;1560
1.7995024242359634;0.1;1561
1.7995024242359634;0.1;1562
1.7995024242359634;0.1;1563
1.7995024242359634;0.1;1564
1.7995024242359634;0.1;1565
1.8161897345948692;0.1;1566
1.7094035125279996;0.1;1567
1.6422160643642443;0.1;1568
1.646292902721171;0.1;1569
1.646292902721171;0.1;1570
1.6878585920912856;0.1;1571
1.7265638803757841;0.1;1572
1.7265638803757841;0.1;1573
1.7265638803757841;0.1;1574
1.7265638803757841;0.1;1575
1.7265638803757841;0.1;1576
1.7265638803757841;0.1;1577
1.7265638803757841;0.1;1578
1.7265638803757841;0.1;1579
1.7265638803757841;0.1;1580
1.7589363211006108;0.1;1581
1.7589363211006108;0.1;1582
1.6880989529394275;0.1;1583
1.6880989529394275;0.1;1584
1.6880989529394275;0.1;1585
1.7175189361688032;0.1;1586
1.7368261881509535;0.1;1587
1.7368261881509535;0.1;1588
1.7368261881509535;0.1;1589
1.7368261881509535;0.1;1590
1.7845946408722426;0.1;1591
1.7845946408722426;0.1;1592
1.6938514470448014;0.1;1593
1.6938514470448014;0.1;1594
1.6938514470448014;0.1;1595
1.725607484339131;0.1;1596
1.6975133694966384;0.1;1597
1.6975133694966384;0.1;1598
1.6975133694966384;0.1;1599
1.6975133694966384;0.1;1600
1.700946714473174;0.1;1601
1.6498905112070155;0.1;1602
1.6899440593269641;0.1;1603
1.6899440593269641;0.1;1604
1.7007573904501225;0.1;1605
1.7129837331104099;0.1;1606
1.701396176993084;0.1;1607
1.701396176993084;0.1;1608
1.7706987059869808;0.1;1609
1.7706987059869808;0.1;1610
1.7706987059869808;0.1;1611
1.7706987059869808;0.1;1612
1.7706987059869808;0.1;1613
1.7311994000727235;0.1;1614
1.7311994000727235;0.1;1615
1.7311994000727235;0.1;1616
1.7311994000727235;0.1;1617
1.708962622632569;0.1;1618
1.7767924163986633;0.1;1619
1.768507783126794;0.1;1620
1.8231599672428918;0.1;1621
1.8705357301960255;0.1;1622
1.890524655802708;0.1;1623
1.810733318056216;0.1;1624
1.810733318056216;0.1;1625
1.810733318056216;0.1;1626
1.8098159934700007;0.1;1627
1.8180830887198869;0.1;1628
1.8672862444207994;0.1;1629
1.9099516748622711;0.1;1630
1.9099516748622711;0.1;1631
1.7603353408634261;0.1;1632
1.7658795443446065;0.1;1633
1.7943514749384575;0.1;1634
1.7943514749384575;0.1;1635
1.8103444682208918;0.1;1636
1.7879100136155306;0.1;1637
1.7879100136155306;0.1;1638
1.7690178700634327;0.1;1639
1.7990675725772916;0.1;1640
1.7990675725772916;0.1;1641
1.7990675725772916;0.1;1642
1.934377291637405;0.1;1643
1.934377291637405;0.1;1644
1.9441374122720045;0.1;1645
1.9441374122720045;0.1;1646
1.9441374122720045;0.1;1647
1.8779044913603973;0.1;1648
1.8126850035921085;0.1;1649
1.795904942204664;0.1;1650
1.795904942204664;0.1;1651
1.795904942204664;0.1;1652
1.8500595006286298;0.1;1653
1.8373381567145126;0.1;1654
1.8373381567145126;0.1;1655
1.7849354565185938;0.1;1656
1.7849354565185938;0.1;1657
1.83488279200868;0.1;1658
1.83488279200868;0.1;1659
1.83488279200868;0.1;1660
1.745623522165669;0.1;1661
1.745623522165669;0.1;1662
1.745623522165669;0.1;1663
1.745623522165669;0.1;1664
1.6949010957712853;0.1;1665
1.6949010957712853;0.1;1666
